timestamp,p1,p2,mode,label
2026-05-20 11:08:22,1,1,4,1
2026-05-20 11:08:23,2,4,4,1
2026-05-20 11:08:24,5,2,4,1
2026-05-20 11:08:25,3,4,4,1
2026-05-20 11:08:26,3,4,4,1
2026-05-20 11:08:27,6,1,4,1
2026-05-20 11:08:28,1,4,4,1
2026-05-20 11:08:29,6,3,4,1
2026-05-20 11:08:30,4,4,4,1
2026-05-20 11:08:31,4,1,4,1
2026-05-20 11:08:32,6,4,4,1
2026-05-20 11:08:33,4,1,4,1
2026-05-20 11:08:34,6,3,4,1
2026-05-20 11:08:35,6,1,4,1
2026-05-20 11:08:36,2,1,4,1
2026-05-20 11:08:37,5,5,4,1
2026-05-20 11:08:38,4,3,4,1
2026-05-20 11:08:39,4,6,4,1
2026-05-20 11:08:40,4,1,4,1
2026-05-20 11:08:41,5,3,4,1
2026-05-20 11:08:42,5,3,4,1
2026-05-20 11:08:43,3,4,4,1
2026-05-20 11:08:44,6,2,4,1
2026-05-20 11:08:45,4,4,4,1
2026-05-20 11:08:46,2,4,4,1
2026-05-20 11:08:47,6,5,4,1
2026-05-20 11:08:48,5,6,4,1
2026-05-20 11:08:49,3,5,4,1
2026-05-20 11:08:50,4,3,4,1
2026-05-20 11:08:51,4,2,4,1
2026-05-20 11:08:52,4,4,4,1
2026-05-20 11:08:53,6,1,4,1
2026-05-20 11:08:54,5,4,4,1
2026-05-20 11:08:55,4,4,4,1
2026-05-20 11:08:56,2,3,4,1
2026-05-20 11:08:57,6,6,4,1
